Vendor,WoodType,Length_cm,Width_cm,Thickness_cm,Moisture,Cost_per_unit,Quality
V001,Mahogany,188.8,26.2,25.8,15.2,853,Medium
V002,Mahogany,182,24.6,28.7,11.4,864,Medium
V003,Rosewood,196.4,25.6,43.5,13.9,1015,Low
V004,Rosewood,220.3,26,47.6,12,1005,Medium
V005,Oak,225.9,25.1,44.6,14.1,877,Medium
V006,Pine,229.7,25.9,31.4,18.9,599,High
V007,Pine,218.9,26.4,30.4,13.4,640,High
V008,Teak,243.7,26.1,37.7,9.1,866,Medium
V009,Pine,209.3,27.4,26.1,16.2,610,High
V010,Rosewood,230.4,28.5,29.5,7.7,927,Medium
V011,Teak,243.2,25.8,49.1,8.7,850,Medium
V012,Mahogany,224.1,27.5,33.3,17.3,883,Medium
V013,Rosewood,224.4,30.4,33.1,10.2,1067,Medium
V014,Teak,201.6,26.2,40.9,10.5,1068,Medium
V015,Rosewood,206.9,32.7,28.1,8.3,940,Medium
V016,Oak,191.1,25.1,37.4,11.7,851,Medium
V017,Cedar,197.4,24.9,32.2,12.2,673,Medium
V018,Pine,192,21.3,27,12,624,High
V019,Pine,186.1,26.1,22.6,20.1,523,Medium
V020,Pine,210.1,23.3,30.6,18.8,456,Medium
V021,Mahogany,186.7,25.5,32.5,11.5,807,Medium
V022,Oak,194.7,30.9,31.5,12.1,758,Low
V023,Pine,209.8,26.2,29.4,16.9,463,Medium
V024,Rosewood,239.8,25.1,45.1,9.7,1104,Medium
V025,Mahogany,195.3,24.6,40.6,11.9,726,Medium
V026,Mahogany,211.5,30.1,42.2,19.5,712,Medium
V027,Mahogany,214.6,29.9,30.7,14.9,661,Medium
V028,Mahogany,185.3,26.3,37.8,10.2,726,Medium
V029,Teak,238,28.5,34.4,9.1,858,Medium
V030,Mahogany,215.2,30.9,35.5,16,741,Medium
V031,Cedar,226.2,26.2,24.3,11.5,582,Medium
V032,Rosewood,191.2,29.4,35.4,10.9,909,Low
V033,Rosewood,198.4,30.5,45.3,7.4,921,Medium
V034,Oak,196.8,32,43.4,12.7,722,Low
V035,Rosewood,238.1,32.6,37.8,11.6,1140,High
V036,Pine,191.4,20.8,32.8,17.7,425,Low
V037,Mahogany,221.6,29.9,29.8,13.4,710,Medium
V038,Mahogany,183.6,27.6,35,18.9,870,Medium
V039,Teak,246.4,34,41.2,6.8,1030,High
V040,Teak,238.5,25.6,45.1,6.4,1030,High
V041,Oak,231,27.1,40.2,14.9,808,Medium
V042,Rosewood,231.9,31.1,43.7,13.2,945,Medium
V043,Cedar,207.5,27,25.1,10.9,740,High
V044,Teak,237.1,30.3,49.7,10.3,969,Medium
V045,Pine,219.2,27,34,15.2,644,High
V046,Mahogany,193.9,31.7,32.6,11.5,744,Medium
V047,Pine,194.4,21.6,28.7,14.4,584,Medium
V048,Pine,185.7,26.5,20.9,20.8,446,Low
V049,Teak,213.5,28.2,45.6,9.5,813,Low
V050,Mahogany,227.2,30.4,30.9,17.9,706,Medium
V051,Oak,233.1,29.1,41.1,15.8,811,Medium
V052,Mahogany,192.9,25.6,42.6,17.7,668,Low
V053,Teak,245.2,26.1,37.1,9.7,818,Low
V054,Teak,208.3,31.1,33.8,11.6,907,Low
V055,Mahogany,224.6,30.3,25.1,15.6,708,Medium
V056,Oak,207.8,28.7,28.5,10.8,955,Medium
V057,Mahogany,218.1,28.5,33.6,13.8,708,Medium
V058,Pine,210.9,24.4,23.2,15.4,435,Medium
V059,Rosewood,212,25.4,36.4,8.3,969,Medium
V060,Pine,204.4,20.6,33.5,12.4,434,Medium
V061,Pine,225.4,21.3,25.4,14,460,Medium
V062,Rosewood,215.7,28.2,45.7,6.4,987,Medium
V063,Pine,219.3,25.2,32,16.2,519,Medium
V064,Rosewood,192.7,32.8,47.6,8.8,1019,Medium
V065,Mahogany,183.3,24.9,37.8,15.2,670,Low
V066,Rosewood,202.9,27.1,46.3,9.9,941,Medium
V067,Oak,234.9,29.1,36.4,13.7,706,Low
V068,Oak,224.8,26.9,34.5,12.4,725,Medium
V069,Rosewood,233.5,30.8,34.7,11.4,969,Medium
V070,Rosewood,239.9,31.2,45.1,12.4,1145,Medium
V071,Mahogany,191,29.1,33.4,10.7,718,Medium
V072,Teak,233.5,31.2,45.2,10.6,1044,Medium
V073,Oak,201.7,30.6,43.9,14.4,834,Medium
V074,Teak,244.8,30.1,34.3,7.8,1000,High
V075,Cedar,208.9,24.9,25.4,16.5,636,Low
V076,Rosewood,201,31.8,45.2,11.6,940,Low
V077,Oak,226.4,31.1,25.8,15.1,714,Low
V078,Cedar,215.8,23.6,32.9,17.4,670,Medium
V079,Teak,247.8,27.2,34.7,7.8,928,Medium
V080,Mahogany,217.4,31.5,39.4,10.4,734,Medium
V081,Rosewood,219.9,26.3,31.8,8.7,1064,Medium
V082,Rosewood,229.2,25.6,38.5,11.2,965,Medium
V083,Rosewood,220.5,26.2,43.4,12.2,1059,Medium
V084,Mahogany,225.3,29.4,37.4,19.9,710,Medium
V085,Oak,217.4,24.2,43.2,14.4,804,Medium
V086,Mahogany,190.8,27.9,40.7,14.6,774,Medium
V087,Teak,235.7,31.9,30,9.8,955,Medium
V088,Teak,233.2,33.4,32.3,6.1,966,High
V089,Pine,209.7,24.6,21.4,12.6,624,High
V090,Mahogany,196,28.7,34.3,15,843,Medium
V091,Oak,221.5,26.1,40.1,12.6,867,Medium
V092,Cedar,221.1,24.2,38.6,13.6,669,Medium
V093,Oak,212.7,29.8,31.7,9.9,800,Medium
V094,Teak,230.4,34.1,49.3,8.6,939,Medium
V095,Pine,202.8,21.1,31.7,14.6,556,Medium
V096,Oak,237,29.8,40.5,15.6,852,Medium
V097,Mahogany,216,24.2,35.5,12.2,757,Medium
V098,Rosewood,198,30.2,30.5,6.6,994,Medium
V099,Teak,202.3,33.8,42.2,9.2,1010,Medium
V100,Rosewood,225.5,25.6,28.6,7.3,1143,High
V101,Teak,223.7,25.2,30.6,11.9,973,Low
V102,Cedar,211.9,23,29.1,11.4,660,Medium
V103,Mahogany,226,30.7,29.4,12,753,Medium
V104,Pine,183.5,23.8,24,18.8,481,Low
V105,Cedar,228.3,29.4,28.1,17.3,630,Medium
V106,Cedar,227.2,22.9,38.2,12,762,High
V107,Pine,218.6,23.6,28.1,18.2,527,Medium
V108,Rosewood,220.9,25.9,35.6,6.1,1058,Medium
V109,Mahogany,183.6,29.8,25.2,15.6,841,Medium
V110,Mahogany,202.1,24.6,44.9,17.1,834,Medium
V111,Rosewood,227.5,32.1,36.6,9.9,945,Medium
V112,Mahogany,219.6,24.1,44.4,14.3,736,Medium
V113,Oak,223.2,24.6,40,14.8,982,Medium
V114,Cedar,180.8,28.4,38,15.9,724,Medium
V115,Pine,228,23.6,21.2,14.4,505,Medium
V116,Oak,204,28.4,40.7,15.4,865,Medium
V117,Teak,219.5,34.2,47.5,11.2,997,Medium
V118,Rosewood,229.9,32.1,39.6,8.3,1019,Medium
V119,Oak,237.6,29.7,42.3,13.4,703,Medium
V120,Mahogany,203.2,26.1,30.7,19.8,861,Medium
V121,Mahogany,223.9,30.1,27.1,10.2,880,High
V122,Oak,199,29.1,31.5,10.1,936,Medium
V123,Teak,233.3,26,34.1,8.4,1032,Medium
V124,Pine,180.1,21.8,21.7,13.3,439,Medium
V125,Mahogany,220.2,26.9,39.2,19.8,836,Medium
V126,Rosewood,200.4,31.6,34.9,6.6,1192,High
V127,Mahogany,226.6,29,26.5,13.9,684,Medium
V128,Teak,229.1,29.5,48.7,10.2,972,Medium
V129,Pine,186.8,26.4,27,15.8,466,Medium
V130,Teak,223.3,30.3,31.1,6.5,925,Medium
V131,Cedar,216.9,23.1,30.7,13.8,687,Medium
V132,Pine,216,22.7,26.5,21,461,Low
V133,Rosewood,193.3,30,30.4,12.7,926,Low
V134,Oak,194.4,24.3,42.6,9.4,751,Medium
V135,Pine,184.3,21.9,24.6,12.4,526,Medium
V136,Oak,205.8,26.4,26.3,14,939,Medium
V137,Oak,199.7,25.7,32.5,11.9,814,Medium
V138,Teak,224.7,25.9,37.3,9.2,971,Medium
V139,Mahogany,220,29.5,41.6,16.3,851,High
V140,Rosewood,217.3,30.7,42.2,7.4,1029,Medium
V141,Mahogany,225.8,31.9,42.5,17.8,852,High
V142,Rosewood,207.6,26.4,30.3,13.7,912,Low
V143,Pine,229.7,23.1,22.8,19.3,627,Medium
V144,Pine,209.4,26.4,29.2,21.1,487,Medium
V145,Oak,239,27.7,38.1,14.9,977,Medium
V146,Teak,218.3,29.9,36,8.6,945,Medium
V147,Rosewood,230.4,28.1,31.7,7,1136,High
V148,Oak,206.1,30.4,36.1,15.9,767,Low
V149,Pine,195.7,20.3,33.6,17.7,547,Medium
V150,Pine,216.1,26,33.5,13.7,487,Medium
V151,Mahogany,209.5,25.4,39.4,17.7,850,Medium
V152,Cedar,190,25.6,31,14.9,675,Medium
V153,Rosewood,233.3,30.7,28.4,6,1093,High
V154,Cedar,218.2,23.8,39.6,15,762,Medium
V155,Mahogany,217,24.2,31.4,16.5,743,Medium
V156,Oak,229.7,31.1,43.4,14.7,714,Low
V157,Cedar,202.9,28.4,26.2,11,576,Medium
V158,Cedar,189.2,22.6,38.5,17.6,581,Low
V159,Teak,246.8,33.3,42.5,7.4,1090,High
V160,Cedar,208.7,24.8,28.7,16.8,715,Medium
V161,Rosewood,213.9,28.9,31.5,12.8,1121,Medium
V162,Rosewood,218.8,32.5,40.9,12,1110,Medium
V163,Rosewood,218.5,28.1,31.7,10.8,994,Medium
V164,Mahogany,217,27.5,31.2,18.1,817,Medium
V165,Teak,213.3,25.8,49.8,8.3,1013,Medium
V166,Mahogany,208,30.8,38.8,13.9,741,Medium
V167,Cedar,203.2,26.7,39.8,11.1,573,Medium
V168,Oak,211.3,31.6,40.8,12.2,993,High
V169,Rosewood,197.5,28.5,43.4,12.9,1099,Medium
V170,Cedar,210.4,22.6,25.2,12.4,649,Medium
V171,Pine,205.6,20.7,21.4,20.7,432,Low
V172,Cedar,227.1,27.4,37.3,11.6,599,Medium
V173,Cedar,191.8,28.5,32.9,13.8,762,Medium
V174,Cedar,191.9,25.6,24.7,13.9,785,Medium
V175,Rosewood,197.8,26.4,39.5,11.5,1141,Medium
V176,Mahogany,191.6,25.7,40.5,14.3,853,Medium
V177,Oak,201.7,26.7,33.5,10.9,858,Medium
V178,Teak,227.9,31.7,42.6,6.8,1040,High
V179,Pine,211.1,25.5,32.1,15.2,604,High
V180,Oak,208.9,27.2,30.5,11.7,711,Low
V001,Cedar,211.2,24.9,37.1,17.2,728,Medium
V002,Pine,225,27.6,26.5,20.5,459,Medium
V003,Teak,203,29.4,37.7,9.5,914,Medium
V004,Rosewood,209.4,26.9,42.9,10.8,935,Low
V005,Oak,223.7,25.5,35.3,14.9,714,Low
V006,Rosewood,218.1,27.8,34,7.5,979,Medium
V007,Teak,247.2,31.3,46.6,9.9,1037,High
V008,Rosewood,204.7,30.2,47.2,12.3,961,Low
V009,Mahogany,196.3,25.8,43,13.8,793,Medium
V010,Mahogany,194.9,24.4,33.3,16.1,827,Medium
V011,Cedar,182.4,25.3,33.7,11.4,592,Medium
V012,Mahogany,225.5,31.5,26.2,16.6,795,Medium
V013,Oak,202.1,24.2,27.6,15.6,803,Low
V014,Mahogany,211.7,28.9,30.8,16.5,751,Medium
V015,Rosewood,213,25.6,39,9.6,1155,Medium
V016,Oak,212.9,27.2,38.8,13.2,751,Low
V017,Cedar,210.2,24,27.9,10.1,565,Medium
V018,Mahogany,212.1,25.4,27.3,11.6,805,Medium
V019,Oak,208.2,29,32.8,13.4,847,Medium
V020,Mahogany,180.4,27.7,43.1,19.5,661,Low
V021,Rosewood,219.6,28.4,32.5,13.1,1160,Medium
V022,Cedar,202.4,22.2,35.5,17.1,735,Medium
V023,Oak,200,27.1,32.5,15.2,996,Medium
V024,Oak,198.8,29.6,33.7,9.1,937,High
V025,Teak,247,30.3,48.4,8.9,964,Medium
V026,Teak,207.8,34.9,48,8.4,1075,High
V027,Mahogany,191.3,26,38.5,13.9,895,High
V028,Mahogany,222.2,28.1,33.6,10.9,846,High
V029,Rosewood,227,30.9,42,8.2,1045,Medium
V030,Teak,223,29.4,33.2,6,937,Medium
V031,Pine,181.3,24.7,33.6,21.9,502,Low
V032,Cedar,185.8,28.5,27.4,13,704,Medium
V033,Cedar,218.4,23,36.3,15.6,792,High
V034,Teak,244.9,28.7,32.2,8.8,954,Medium
V035,Rosewood,207.4,29.3,36.3,9.6,1025,Medium
V036,Teak,204.4,26.5,44.8,11.6,861,Low
V037,Teak,236.8,33.7,39.3,10.2,976,Medium
V038,Oak,210.8,32,43.9,14.4,718,Low
V039,Pine,211.9,25.6,28.3,16,472,Medium
V040,Oak,210.7,31.1,44.8,11.2,740,Medium
V041,Pine,188.1,27.3,23.9,20.9,575,Medium
V042,Cedar,190,23.8,39.9,11.4,597,Medium
V043,Cedar,216,26.4,37,13.8,605,Medium
V044,Rosewood,193.1,29.9,29.8,7.7,1155,Medium
V045,Teak,240.3,27.1,30.2,8.4,860,Medium
V046,Teak,205.8,29.4,32.1,8.3,933,Medium
V047,Pine,184.1,22,21.2,15.2,522,Medium
V048,Teak,242.1,26.4,32.8,6.4,1021,High
V049,Mahogany,216.2,31.8,35.3,14.6,724,Medium
V050,Oak,218.1,30.4,31.6,14.5,996,Medium
V051,Teak,241,26.5,32.1,7.2,887,Medium
V052,Pine,220.8,24,22.2,17.2,537,Medium
V053,Oak,238,31.4,30.8,10.5,794,Medium
V054,Teak,224.8,30.9,32.7,11.6,902,Low
V055,Rosewood,216.7,32.4,36.8,12.5,1156,Medium
V056,Rosewood,214.7,27,34.2,8.8,1116,Medium
V057,Oak,211.2,24.2,38.6,13.1,834,Medium
V058,Oak,228.7,28.8,30,13.7,764,Medium
V059,Teak,211.4,27,37.6,7.1,919,Medium
V060,Oak,198.6,24.2,43.5,9.9,976,High
V061,Teak,201.2,34.1,38.5,11.7,1099,Medium
V062,Mahogany,228.6,29.1,40.1,13.8,841,High
V063,Pine,201.4,27.5,27.3,15.3,635,High
V064,Cedar,227.5,22.2,23.7,17.5,622,Low
V065,Cedar,195.5,23.6,22.1,14,624,Low
V066,Oak,214.9,27.8,31.9,14.8,989,Medium
V067,Rosewood,230.2,29.2,47.6,6.7,1198,High
V068,Cedar,190.2,26.9,36.7,12,594,Medium
V069,Mahogany,188,26.7,37.2,18.3,891,Medium
V070,Rosewood,236.2,32.8,32.7,13.4,995,Medium
V071,Oak,203,26.3,42.6,10.8,878,Medium
V072,Pine,185.6,22,22.2,15.1,475,Medium
V073,Oak,232.4,27.9,33,9.2,943,High
V074,Cedar,203.3,28.3,33.2,14.6,757,Medium
V075,Pine,225.4,24.6,29.2,18.6,577,Medium
V076,Mahogany,185.5,30.7,33.8,17.3,769,Medium
V077,Pine,209.1,23.9,30.9,13.9,549,Medium
V078,Cedar,198.5,29.7,27.6,15.7,728,Medium
V079,Teak,215.4,30.6,47.4,10.2,831,Low
V080,Pine,200,20.6,33.9,15,628,High
V081,Rosewood,215.7,31.3,36.5,8.4,1111,High
V082,Cedar,220.1,28.5,39.9,13.5,664,Medium
V083,Mahogany,206.8,25.6,41.1,13.4,691,Medium
V084,Pine,194.3,23.7,28.3,20.6,607,Medium
V085,Teak,243.8,34.4,30.5,9.4,874,Medium
V086,Oak,239,31.7,35.2,9.2,928,High
V087,Oak,219,29.2,25.9,12.6,733,Low
V088,Cedar,185.2,23,33,14,584,Low
V089,Mahogany,201.2,29.2,34.6,18.4,725,Low
V090,Pine,180.8,21.6,33.9,19.7,518,Medium
V091,Mahogany,228.8,27.5,28.3,15,873,High
V092,Mahogany,202.4,26.4,33.3,16.9,757,Medium
V093,Rosewood,192.2,31,35.6,13,1084,Medium
V094,Cedar,180.1,27.3,30.4,11.7,764,High
V095,Pine,222.4,23.9,34.5,16.5,457,Medium
V096,Mahogany,188.2,25.3,26.1,15,826,Medium
V097,Pine,187.3,26.2,28.9,14.9,442,Medium
V098,Pine,202.3,26.7,29.1,16.4,583,Medium
V099,Oak,237,27.8,36.3,11,819,Medium
V100,Pine,182.4,27.7,24.2,15.3,552,Medium
V101,Teak,240.7,33.1,41.6,11.3,904,Medium
V102,Pine,225.8,20.9,24.8,16.4,498,Medium
V103,Cedar,221.2,24,29.2,12.1,746,High
V104,Mahogany,185.8,26.2,39,14.8,777,Medium
V105,Rosewood,231.2,31.3,37.4,7.2,915,Medium
V106,Rosewood,197.2,30.9,36,13.3,906,Low
V107,Rosewood,196.8,29.5,37.9,9.1,915,Low
V108,Teak,220.2,29.7,42.8,8.9,988,Medium
V109,Pine,193.6,27.8,33.1,16.1,598,High
V110,Teak,207.2,34.5,35.2,6.8,811,Medium
V111,Oak,207.3,24.8,25.7,11.9,711,Low
V112,Rosewood,205.6,28.4,38.7,7.5,1011,Medium
V113,Mahogany,229.5,24.5,36.7,12.8,835,High
V114,Oak,192.2,31.3,32.4,11.1,719,Low
V115,Teak,207,26.8,44.2,7.2,1044,Medium
V116,Teak,239.4,30.8,31.6,9.2,883,Medium
V117,Pine,210.5,26.2,22.9,13.5,421,Medium
V118,Oak,239.1,26.8,27.2,12.1,838,Medium
V119,Pine,211.9,27,28.2,16.1,477,Medium
V120,Teak,245.8,31.9,42.8,10.8,883,Medium
V121,Mahogany,220.2,30.1,45,13.1,725,Medium
V122,Oak,211.5,31.7,30,12,959,Medium
V123,Pine,208.8,23.8,21.3,18,401,Low
V124,Teak,230.3,29.7,45.3,9.3,868,Medium
V125,Oak,237.6,30.2,41.1,14.1,733,Medium
V126,Rosewood,226,26.3,32.1,11.4,1103,Medium
V127,Mahogany,189.3,25.6,26.4,14.1,767,Medium
V128,Rosewood,237.3,27.6,32.1,13.5,1039,Medium
V129,Mahogany,182.6,29,31.7,12.3,656,Low
V130,Oak,209.4,31.2,36.6,15.4,746,Low
V131,Mahogany,189.2,26.1,32.1,12,846,Medium
V132,Mahogany,209.7,29.2,42.5,16.8,790,Medium
V133,Oak,222.2,31.4,38.9,9.9,970,High
V134,Pine,202.1,23,29.1,13.4,416,Medium
V135,Pine,208.5,23.4,32.6,14.8,479,Medium
V136,Mahogany,191.9,26.1,31.1,14,859,Medium
V137,Cedar,201.8,24.5,28.4,12.2,639,Medium
V138,Oak,213.8,24.9,41.2,9.2,773,Medium
V139,Pine,205.3,27.7,32.4,16.5,453,Medium
V140,Mahogany,207.4,28.8,34.4,14.3,681,Medium
V141,Teak,213.6,33.7,36,8,842,Medium
V142,Oak,204.2,28.3,26.1,14,978,Medium
V143,Rosewood,224,30.1,28.8,13,1144,Medium
V144,Oak,219.9,25,42.5,10.9,909,Medium
V145,Mahogany,183.5,26.6,37.2,19.5,769,Low
V146,Oak,230.7,31.1,25.2,15.5,842,Medium
V147,Rosewood,215.8,26,29.2,6.5,952,Medium
V148,Rosewood,192.2,32.4,45.8,7.4,1184,High
V149,Mahogany,200.9,24.2,36.3,15,775,Medium
V150,Pine,208.8,21.1,21.1,13.4,560,Medium
V151,Rosewood,208.9,31.1,47,13.9,1082,Medium
V152,Oak,198.3,26.4,34.1,12.4,701,Low
V153,Teak,228.9,28.2,37.3,8.5,1040,Medium
V154,Pine,209.5,21.8,22.8,18,446,Low
V155,Cedar,210.2,28.7,39.9,18,646,Medium
V156,Pine,219.2,21.4,21.6,14.2,410,Medium
V157,Mahogany,187.5,30.2,28.1,16.6,665,Low
V158,Pine,193.7,21.7,24.5,22,595,Medium
V159,Pine,185.4,27.5,33.7,16,615,High
V160,Pine,186,27.9,27.3,14.7,474,Medium
V161,Teak,247.4,25.9,31.7,8.2,914,Medium
V162,Pine,196.2,20.9,22,14.6,633,High
V163,Mahogany,208.8,27.2,25.1,14.3,704,Medium
V164,Mahogany,218.8,30.8,37.4,10.9,761,High
V165,Pine,185.8,21.2,32.5,16.2,400,Low
V166,Cedar,210.3,24.8,23.1,16.7,762,Medium
V167,Pine,217.2,24.9,31,18.8,643,High
V168,Oak,208.2,27.1,25,14.7,898,Medium
V169,Teak,222.9,25.6,37.2,9.9,889,Low
V170,Mahogany,228.7,25,39.2,15,678,Medium
V171,Mahogany,195.5,24.4,30.9,12.4,721,Medium
V172,Mahogany,186.8,24.7,40.6,10.6,746,Medium
V173,Teak,241.1,34.6,36.6,7,1031,High
V174,Oak,226.3,30.9,44,10,946,High
V175,Rosewood,219.2,28.5,30.9,13.1,1073,Medium
V176,Pine,203,23.4,32.5,20.2,514,Medium
V177,Teak,241.7,26.3,34.7,10.6,864,Low
V178,Rosewood,229.1,25.6,42.9,9.1,1108,Medium
V179,Oak,191.2,28.2,30.8,12.4,704,Low
V180,Mahogany,197,27.4,25.1,11,779,Medium
rito,Teak,220,30,40,10,900,Medium
rito,Pine,185,23,28,22,480,Medium
sabu,Teak,24170,26.3,34.7,10.6,864,Medium
sabu,Mahogany,185,21.8,12,21.9,210,Low
sabu,Mahogany,185,21.8,12,21.9,250,Low
rito,Teak,220.00000000000003,30,40,10,900,Medium